1935,26,8/2/1935,38,"House of Commons Disqualification (Declaration of Law) Act, 1935 c. 38","An Act to declare that there may be two Parliamentary Under Secretaries to the Secretary of State for Foreign Affairs and that in that case neither Under Secretary is disqualified for membership of the House of Commons; and to declare the effect of section two of the Re-election of Ministers Act, 1919, in relation to certain Ministers who have not the charge of any public department",20,2011
1935,26,8/2/1935,39,"Cattle Industry (Emergency Provisions) (No. 2) Act, 1935 c. 39","An Act to provide for the further extension, by not more than thirteen months, of the period during which cattle or carcases of cattle must have been sold in order that payments in respect thereof may be made out of the Cattle Fund; and for purposes connected with the matter aforesaid",4,400
1935,26,8/2/1935,40,"Housing Act, 1935 c. 40","An Act to make further and better provision for the abatement and prevention of overcrowding, the re-development of urban areas in connection with the provision of housing accommodation therein, and the reconditioning of buildings, to make provision for the establishment of a housing advisory committee and of commissions for the management of local authorities' houses, to amend the enactments relating to the housing operations of public utility societies and other bodies, to provide for the consolidation of housing accounts, to amend the enactments relating to housing; and for purposes connected with the matters aforesaid",14,1400
1935,26,8/2/1935,41,"Housing (Scotland) Act, 1935 c. 41","An Act to make further and better provision for the prevention of overcrowding in Scotland, the re-development of areas in connection with the provision of housing accommodation, and the re-conditioning of buildings, to make provision for the establishment in Scotland of a housing advisory committee and of commissions for the management of local authorities' houses, to amend the enactments relating to the housing operations of public utility societies and other bodies, to provide for the consolidation of housing accounts and subsidies, and to amend the enactments relating to housing in Scotland; and for purposes connected with the matters aforesaid",14,1401
1935,26,8/2/1935,42,"Government of India Act, 1935 c. 42",An Act to make further provision for the government of India,21,2105
1935,26,8/2/1935,43,"Salmon and Freshwater Fisheries Act, 1935 c. 43","An Act to amend sections thirty-seven and thirty-eight of the Salmon and Freshwater Fisheries Act, 1923, and for purposes incidental thereto",4,408
1935,26,8/2/1935,44,"National Health Insurance and Contributory Pensions Act, 1935 c. 44","An Act to amend the enactments relating to National Health Insurance; to amend the enactments relating to Widows', Orphans' and Old Age Contributory Pensions, with respect to the allowances or pensions payable in respect of children under full-time instruction, to the date on which pensions cease to be payable, to reciprocal arrangements with other parts of His Majesty' dominions, to the incidence of the increase of contributions during the decennial period commencing the first day of January, nineteen hundred and thirty-six, and subsequent decennial periods, and to the payment of pensions in respect of the insurance of persons ceasing to be insured within twelve months before death or before attaining the age of sixty-five; and for purposes connected therewith",13,1303
1935,26,8/2/1935,45,"Assurance Companies (Winding up) Act, 1935 c. 45","An Act to amend the Assurance Companies (Winding up) Act, 1933",15,1505
1935,26,8/2/1935,46,"Money Payments (Justices Procedure) Act, 1935 c. 46","An Act to amend the law with respect to the enforcement by justices of the peace of the payment of money due by virtue of convictions of courts of summary jurisdiction or of orders in matters of bastardy or enforceable as affiliation orders, or due in respect of rates; and to make provision with respect to the mode of proof in certain proceedings before justices of the payment of wages",12,1204
1935,26,8/2/1935,47,"Restriction of Ribbon Development Act, 1935 c. 47",An Act to provide for the imposition of restrictions upon development along the frontages of roads; to enable highway authorities to acquire land for the construction or improvement of roads or for preserving amenities or controlling development in the neighbourhood of roads; to extend the powers of local authorities as to the provision of accommodation for the parking of vehicles and as to the prevention of interference with traffic; and for purposes connected with the matters aforesaid,10,1002
1935,27,12/20/1935,1,"Government of India (Reprinting) Act, 1935 c. 1","An Act to divide the Government of India Act, 1935, into two portions and to make in the wording thereof certain changes which either are consequential on the division or remove minor errors; to provide for the certification, the deposit with the Rolls of Parliament, and the printing, of the said portions as if they were separate Acts of Parliament; to secure that the said portions have effect in lieu of the said Government of India Act, 1935, as from the date of the passing of that Act; and for purposes connected with the matters aforesaid.",20,2011
1935,27,12/20/1935,4,"Expiring Laws Continuance Act, 1935 c. 4",An Act to continue certain expiring laws.,20,2011
1935,27,12/20/1935,5,"Public Works Loans Act, 1935 c. 5","An Act to grant money for the purpose of certain local loans out of the Local Loans Fund, and for other purposes relating to local loans",20,2001
1936,27,2/27/1936,7,"Unemployment Assistance (Temporary Provisions) (Extension) Act, 1936 c. 7","An Act to extend until a date not later than the thirty-first day of March nineteen hundred and thirty-six, the period in respect of which grants are to be paid to local authorities out of moneys provided by Parliament under section one of the Unemployment Assistance (Temporary Provisions) (No. 2) Act, 1935",5,503
1936,27,3/19/1936,8,"Consolidated Fund (No. 1) Act, 1936 c. 8","An Act to apply a sum out of the Consolidated Fund to the service of the year ending on the thirty-first day of March, one thousand nine hundred and thirty-six",1,105
1936,27,3/19/1936,9,"Milk (Extension of Temporary Provisions) Act, 1936 c. 9","An Act to extend with amendments certain temporary provisions of the Milk Act, 1934",4,400
1936,27,3/19/1936,10,"Unemployment (Northern Ireland Agreement) Act, 1936 c. 10",An Act to confirm and give effect to an Agreement made between the Treasury and the Ministry of Finance for Northern Ireland with a view to assimilating the burdens on the Exchequer of the United Kingdom and the Exchequer of Northern Ireland in respect of unemployment.,5,503
1936,27,3/30/1936,11,"Consolidated Fund (No. 2) Act, 1936 c. 11","An Act to apply certain sums out of the Consolidated Fund to the service of the years ending on the thirty-first day of March, one thousand nine hundred and thirty-five, one thousand nine hundred and thirty-six and one thousand nine hundred and thirty-seven",1,105
1936,27,4/9/1936,12,"British Shipping (Continuance of Subsidy) Act, 1936 c. 12","An Act to extend by twelve months the period in respect of which subsidies are payable under Part I of the British Shipping (Assistance) Act, 1935; to render eligible for subsidy under that Part of that Act vessels to which that Act applies which are registered at ports in the United Kingdom and which became British ships on or before the first day of January nineteen hundred and thirty-six; and to provide for the payment of such subsidies and of the expenses of the Board of Trade under the said Part I, in respect of the year nineteen hundred and thirty-six, out of moneys provided by Parliament",10,1007
1936,27,4/9/1936,13,"Unemployment Insurance (Agriculture) Act, 1936 c. 13","An Act to include employment in agriculture among the employments which are insurable under the Unemployment Insurance Act, 1935, and to make modifications in the provisions of that Act in their application to such employment, and other consequential modifications in those provisions",5,503
